文件更新,2014-02-24 01:13:46,x,x
證期會代碼,公司簡稱,分類代碼,分類名稱
710865,TH元大,WW,認購售權證
710866,TJ元大,WW,認購售權證
710867,元富WK,WW,認購售權證
710868,日盛WD,WW,認購售權證
710869,日盛WE,WW,認購售權證
71086P,PA富邦,WW,認購售權證
710870,Y6永豐,WW,認購售權證
710871,Y7永豐,WW,認購售權證
710872,國票UH,WW,認購售權證
710873,凱基ZU,WW,認購售權證
710874,凱基ZV,WW,認購售權證
710875,PE富邦,WW,認購售權證
710876,群益QN,WW,認購售權證
710877,TM元大,WW,認購售權證
710878,TN元大,WW,認購售權證
710879,TP元大,WW,認購售權證
71087P,RK元大,WW,認購售權證
710880,TQ元大,WW,認購售權證
710881,TR元大,WW,認購售權證
710882,元富WL,WW,認購售權證
710883,元富WM,WW,認購售權證
710884,日盛WH,WW,認購售權證
710885,Y8永豐,WW,認購售權證
710886,Y9永豐,WW,認購售權證
710887,Z1永豐,WW,認購售權證
710888,兆豐RZ,WW,認購售權證
710889,國泰VI,WW,認購售權證
71088P,日盛VH,WW,認購售權證
710890,V3第一,WW,認購售權證
710891,凱基ZW,WW,認購售權證
710892,PF富邦,WW,認購售權證
710893,PG富邦,WW,認購售權證
710894,群益QP,WW,認購售權證
710895,群益QQ,WW,認購售權證
710896,群益QR,WW,認購售權證
710897,TS元大,WW,認購售權證
710898,TT元大,WW,認購售權證
710899,TU元大,WW,認購售權證
71089P,PC富邦,WW,認購售權證
710900,TV元大,WW,認購售權證
710901,TW元大,WW,認購售權證
710902,TX元大,WW,認購售權證
710903,TY元大,WW,認購售權證
710904,TZ元大,WW,認購售權證
710905,日盛WJ,WW,認購售權證
710906,日盛WL,WW,認購售權證
710907,日盛WM,WW,認購售權證
710908,Z2永豐,WW,認購售權證
710909,兆豐SA,WW,認購售權證
71090P,元富VQ,WW,認購售權證
710910,國票UJ,WW,認購售權證
710911,國票UK,WW,認購售權證
710912,統一Y6,WW,認購售權證
710913,統一Y7,WW,認購售權證
710914,凱基ZX,WW,認購售權證
710915,PH富邦,WW,認購售權證
710916,群益QS,WW,認購售權證
710917,大眾VZ,WW,認購售權證
710918,大眾WA,WW,認購售權證
710919,中信QQ,WW,認購售權證
71091P,元富VR,WW,認購售權證
710920,中信QR,WW,認購售權證
710921,UB元大,WW,認購售權證
710922,UC元大,WW,認購售權證
710923,UD元大,WW,認購售權證
710924,UE元大,WW,認購售權證
710925,UF元大,WW,認購售權證
710926,UG元大,WW,認購售權證
710927,UH元大,WW,認購售權證
710928,UJ元大,WW,認購售權證
710929,UK元大,WW,認購售權證
71092P,康和ZG,WW,認購售權證
710930,UL元大,WW,認購售權證
710931,UM元大,WW,認購售權證
710932,UN元大,WW,認購售權證
710933,UP元大,WW,認購售權證
710934,UQ元大,WW,認購售權證
710935,UR元大,WW,認購售權證
710936,US元大,WW,認購售權證
710937,UT元大,WW,認購售權證
710938,UU元大,WW,認購售權證
710939,UV元大,WW,認購售權證
71093P,群益QC,WW,認購售權證
710940,UW元大,WW,認購售權證
710941,UX元大,WW,認購售權證
710942,UY元大,WW,認購售權證
710943,UZ元大,WW,認購售權證
710944,VA元大,WW,認購售權證
710945,日盛P1,WW,認購售權證
710946,日盛WN,WW,認購售權證
710947,日盛WP,WW,認購售權證
710948,日盛WQ,WW,認購售權證
710949,日盛WR,WW,認購售權證
71094P,RW元大,WW,認購售權證
710950,日盛WS,WW,認購售權證
710951,日盛WT,WW,認購售權證
710952,日盛WU,WW,認購售權證
710953,日盛WV,WW,認購售權證
710954,日盛WW,WW,認購售權證
710955,日盛WX,WW,認購售權證
710956,日盛WY,WW,認購售權證
710957,工銀U1,WW,認購售權證
710958,工銀U2,WW,認購售權證
710959,PA永豐,WW,認購售權證
71095P,凱基ZH,WW,認購售權證
710960,PB永豐,WW,認購售權證
710961,PC永豐,WW,認購售權證
710962,PD永豐,WW,認購售權證
710963,PE永豐,WW,認購售權證
710964,PF永豐,WW,認購售權證
710965,PG永豐,WW,認購售權證
710966,PH永豐,WW,認購售權證
710967,Z3永豐,WW,認購售權證
710968,Z4永豐,WW,認購售權證
710969,Z5永豐,WW,認購售權證
71096P,RX元大,WW,認購售權證
710970,Z6永豐,WW,認購售權證
710971,Z7永豐,WW,認購售權證
710972,Z8永豐,WW,認購售權證
710973,Z9永豐,WW,認購售權證
710974,玉山Q3,WW,認購售權證
710975,兆豐SB,WW,認購售權證
710976,兆豐SC,WW,認購售權證
710977,兆豐SD,WW,認購售權證
710978,兆豐SE,WW,認購售權證
710979,兆豐SF,WW,認購售權證
71097P,RY元大,WW,認購售權證
710980,兆豐SG,WW,認購售權證
710981,兆豐SH,WW,認購售權證
710982,國泰TY,WW,認購售權證
710983,國泰TZ,WW,認購售權證
710984,國泰UA,WW,認購售權證
710985,國泰UB,WW,認購售權證
710986,國泰UC,WW,認購售權證
710987,國票UM,WW,認購售權證
710988,國票UN,WW,認購售權證
710989,國票UP,WW,認購售權證
71098P,元富VW,WW,認購售權證
710990,國票UQ,WW,認購售權證
710991,V4第一,WW,認購售權證
710992,V5第一,WW,認購售權證
710993,V6第一,WW,認購售權證
710994,統一Y8,WW,認購售權證
710995,統一Y9,WW,認購售權證
710996,統一Z1,WW,認購售權證
710997,統一Z2,WW,認購售權證
710998,統一Z3,WW,認購售權證
710999,統一Z4,WW,認購售權證
71099P,日盛VV,WW,認購售權證
711000,統一Z5,WW,認購售權證
711001,凱基P1,WW,認購售權證
711002,凱基P2,WW,認購售權證
711003,凱基P3,WW,認購售權證
711004,凱基P4,WW,認購售權證
711005,凱基P5,WW,認購售權證
711006,凱基P6,WW,認購售權證
711007,凱基P7,WW,認購售權證
711008,凱基P8,WW,認購售權證
711009,凱基P9,WW,認購售權證
71100P,國泰RI,WW,認購售權證
711010,凱基Q1,WW,認購售權證
711011,凱基ZY,WW,認購售權證
711012,凱基ZZ,WW,認購售權證
711013,群益QT,WW,認購售權證
711014,群益QU,WW,認購售權證
711015,群益QV,WW,認購售權證
711016,PJ富邦,WW,認購售權證
711017,PK富邦,WW,認購售權證
711018,PL富邦,WW,認購售權證
711019,PM富邦,WW,認購售權證
71101P,凱基ZL,WW,認購售權證
711020,PP富邦,WW,認購售權證
711021,PQ富邦,WW,認購售權證
711022,PR富邦,WW,認購售權證
711023,PS富邦,WW,認購售權證
711024,PT富邦,WW,認購售權證
711025,PU富邦,WW,認購售權證
711026,PV富邦,WW,認購售權證
711027,PW富邦,WW,認購售權證
711028,元富WR,WW,認購售權證
711029,元富WS,WW,認購售權證
71102P,SH元大,WW,認購售權證
711030,元富WT,WW,認購售權證
711031,元富WU,WW,認購售權證
711032,元富WV,WW,認購售權證
711033,元富WW,WW,認購售權證
711034,元富WX,WW,認購售權證
711035,元富WY,WW,認購售權證
711036,元富WZ,WW,認購售權證
711037,元富XA,WW,認購售權證
711038,元富XB,WW,認購售權證
711039,元富XC,WW,認購售權證
71103P,元富WB,WW,認購售權證
711040,元富XD,WW,認購售權證
711041,元富XE,WW,認購售權證
711042,元富XF,WW,認購售權證
711043,元富XG,WW,認購售權證
711044,元富XH,WW,認購售權證
711045,中信QS,WW,認購售權證
711046,中信QT,WW,認購售權證
711047,VD元大,WW,認購售權證
711048,VE元大,WW,認購售權證
711049,VF元大,WW,認購售權證
71104P,日盛WC,WW,認購售權證
711050,VG元大,WW,認購售權證
711051,VH元大,WW,認購售權證
711052,VJ元大,WW,認購售權證
711053,VK元大,WW,認購售權證
711054,VL元大,WW,認購售權證
711055,VM元大,WW,認購售權證
711056,VN元大,WW,認購售權證
711057,VP元大,WW,認購售權證
711058,VQ元大,WW,認購售權證
711059,VR元大,WW,認購售權證
71105P,國泰SI,WW,認購售權證
711060,VS元大,WW,認購售權證
711061,VT元大,WW,認購售權證
711062,VU元大,WW,認購售權證
711063,VV元大,WW,認購售權證
711064,VW元大,WW,認購售權證
711065,元富XJ,WW,認購售權證
711066,元富XK,WW,認購售權證
711067,元富XL,WW,認購售權證
711068,元富XM,WW,認購售權證
711069,元富XN,WW,認購售權證
71106P,國票UD,WW,認購售權證
711070,日盛P2,WW,認購售權證
711071,日盛P3,WW,認購售權證
711072,PI永豐,WW,認購售權證
711073,PJ永豐,WW,認購售權證
711074,PK永豐,WW,認購售權證
711075,PL永豐,WW,認購售權證
711076,PM永豐,WW,認購售權證
711077,PN永豐,WW,認購售權證
711078,PP永豐,WW,認購售權證
711079,PQ永豐,WW,認購售權證
71107P,康和ZN,WW,認購售權證
711080,PR永豐,WW,認購售權證
711081,PS永豐,WW,認購售權證
711082,PT永豐,WW,認購售權證
711083,PU永豐,WW,認購售權證
711084,兆豐SJ,WW,認購售權證
711085,國泰UD,WW,認購售權證
711086,國泰UE,WW,認購售權證
711087,國泰UF,WW,認購售權證
711088,國票UR,WW,認購售權證
711089,國票US,WW,認購售權證
71108P,凱基ZR,WW,認購售權證
711090,V7第一,WW,認購售權證
711091,統一Z6,WW,認購售權證
711092,統一Z7,WW,認購售權證
711093,統一Z8,WW,認購售權證
711094,凱基Q3,WW,認購售權證
711095,凱基Q4,WW,認購售權證
711096,凱基Q5,WW,認購售權證
711097,凱基Q6,WW,認購售權證
711098,凱基Q7,WW,認購售權證
711099,凱基Q8,WW,認購售權證
71109P,SN元大,WW,認購售權證
711100,PX富邦,WW,認購售權證
711101,PY富邦,WW,認購售權證
711102,PZ富邦,WW,認購售權證
711103,永昌WF,WW,認購售權證
711104,永昌WG,WW,認購售權證
711105,永昌WH,WW,認購售權證
711106,群益QX,WW,認購售權證
711107,群益QY,WW,認購售權證
711108,群益QZ,WW,認購售權證
711109,群益RA,WW,認購售權證
71110P,元富WD,WW,認購售權證
711110,群益RB,WW,認購售權證
711111,群益RC,WW,認購售權證
711112,群益RD,WW,認購售權證
711113,群益RE,WW,認購售權證
711114,群益RF,WW,認購售權證
711115,康和ZQ,WW,認購售權證
711116,康和ZR,WW,認購售權證
711117,康和ZS,WW,認購售權證
711118,康和ZT,WW,認購售權證
711119,康和ZU,WW,認購售權證
71111P,元富WJ,WW,認購售權證
711120,康和ZV,WW,認購售權證
711121,康和ZW,WW,認購售權證
711122,康和ZX,WW,認購售權證
711123,WA元大,WW,認購售權證
711124,WB元大,WW,認購售權證
711125,WC元大,WW,認購售權證
711126,元富XP,WW,認購售權證
711127,日盛P4,WW,認購售權證
711128,日盛P5,WW,認購售權證
711129,PV永豐,WW,認購售權證
71112P,TK元大,WW,認購售權證
711130,PW永豐,WW,認購售權證
711131,PX永豐,WW,認購售權證
711132,PY永豐,WW,認購售權證
711133,QB永豐,WW,認購售權證
711134,兆豐SK,WW,認購售權證
711135,V8第一,WW,認購售權證
711136,統一Z9,WW,認購售權證
711137,統一PA,WW,認購售權證
711138,統一PB,WW,認購售權證
711139,凱基Q9,WW,認購售權證
71113P,TL元大,WW,認購售權證
711140,凱基R1,WW,認購售權證
711141,凱基R2,WW,認購售權證
711142,凱基R4,WW,認購售權證
711143,凱基R5,WW,認購售權證
711144,QA富邦,WW,認購售權證
711145,QB富邦,WW,認購售權證
711146,QC富邦,WW,認購售權證
711147,永昌WJ,WW,認購售權證
711148,群益RG,WW,認購售權證
711149,群益RH,WW,認購售權證
71114P,元富WN,WW,認購售權證
711150,群益RJ,WW,認購售權證
711151,群益RK,WW,認購售權證
711152,群益RM,WW,認購售權證
711153,群益RN,WW,認購售權證
711154,群益RP,WW,認購售權證
711155,中信QV,WW,認購售權證
711156,WF元大,WW,認購售權證
711157,WG元大,WW,認購售權證
711158,WH元大,WW,認購售權證
711159,WJ元大,WW,認購售權證
71115P,元富WP,WW,認購售權證
711160,元富XR,WW,認購售權證
711161,元富XS,WW,認購售權證
711162,元富XT,WW,認購售權證
711163,元富XU,WW,認購售權證
711164,日盛P6,WW,認購售權證
711165,QC永豐,WW,認購售權證
711166,QD永豐,WW,認購售權證
711167,兆豐SL,WW,認購售權證
711168,兆豐SM,WW,認購售權證
711169,國泰UG,WW,認購售權證
71116P,日盛WF,WW,認購售權證
711170,康和ZY,WW,認購售權證
711171,康和ZZ,WW,認購售權證
711172,V9第一,WW,認購售權證
711173,統一PC,WW,認購售權證
711174,凱基R6,WW,認購售權證
711175,凱基R7,WW,認購售權證
711176,凱基R8,WW,認購售權證
711177,凱基R9,WW,認購售權證
711178,凱基S1,WW,認購售權證
711179,凱基S2,WW,認購售權證
71117P,康和ZP,WW,認購售權證
711180,QD富邦,WW,認購售權證
711181,QE富邦,WW,認購售權證
711182,群益RQ,WW,認購售權證
711183,WM元大,WW,認購售權證
711184,WN元大,WW,認購售權證
711185,WP元大,WW,認購售權證
711186,WQ元大,WW,認購售權證
711187,WR元大,WW,認購售權證
711188,WS元大,WW,認購售權證
711189,WT元大,WW,認購售權證
71118P,UA元大,WW,認購售權證
711190,WU元大,WW,認購售權證
711191,WV元大,WW,認購售權證
711192,元富XV,WW,認購售權證
711193,元富XW,WW,認購售權證
711194,元富XX,WW,認購售權證
711195,日盛P7,WW,認購售權證
711196,日盛P8,WW,認購售權證
711197,日盛P9,WW,認購售權證
711198,QE永豐,WW,認購售權證
711199,QF永豐,WW,認購售權證
71119P,日盛WZ,WW,認購售權證
711200,QG永豐,WW,認購售權證
711201,QH永豐,WW,認購售權證
711202,QI永豐,WW,認購售權證
711203,亞東RU,WW,認購售權證
711204,亞東RV,WW,認購售權證
711205,國票UT,WW,認購售權證
711206,康和PA,WW,認購售權證
711207,康和PB,WW,認購售權證
711208,W1第一,WW,認購售權證
711209,W2第一,WW,認購售權證
71120P,群益QW,WW,認購售權證
711210,統一PD,WW,認購售權證
711211,統一PE,WW,認購售權證
711212,QF富邦,WW,認購售權證
711213,QG富邦,WW,認購售權證
711214,QH富邦,WW,認購售權證
711215,QJ富邦,WW,認購售權證
711216,永昌WK,WW,認購售權證
711217,群益RR,WW,認購售權證
711218,群益RS,WW,認購售權證
711219,群益RT,WW,認購售權證
71121P,元富WQ,WW,認購售權證
711220,群益RU,WW,認購售權證
711221,WY元大,WW,認購售權證
711222,WZ元大,WW,認購售權證
711223,P2元大,WW,認購售權證
711224,P3元大,WW,認購售權證
711225,P4元大,WW,認購售權證
711226,元富XY,WW,認購售權證
711227,元富XZ,WW,認購售權證
711228,元富YA,WW,認購售權證
711229,元富YB,WW,認購售權證
71122P,PN富邦,WW,認購售權證
711230,元富YC,WW,認購售權證
711231,日盛Q1,WW,認購售權證
711232,日盛Q2,WW,認購售權證
711233,日盛Q3,WW,認購售權證
711234,日盛Q4,WW,認購售權證
711235,QJ永豐,WW,認購售權證
711236,QK永豐,WW,認購售權證
711237,QL永豐,WW,認購售權證
711238,QM永豐,WW,認購售權證
711239,QN永豐,WW,認購售權證
71123P,中信QU,WW,認購售權證
711240,兆豐SN,WW,認購售權證
711241,國泰UH,WW,認購售權證
711242,國泰UJ,WW,認購售權證
711243,國泰UK,WW,認購售權證
711244,康和PC,WW,認購售權證
711245,W3第一,WW,認購售權證
711246,凱基S3,WW,認購售權證
711247,凱基S4,WW,認購售權證
711248,凱基S5,WW,認購售權證
711249,凱基S6,WW,認購售權證
71124P,VB元大,WW,認購售權證
711250,凱基S7,WW,認購售權證
711251,QK富邦,WW,認購售權證
711252,QL富邦,WW,認購售權證
711253,QM富邦,WW,認購售權證
711254,QN富邦,WW,認購售權證
711255,QP富邦,WW,認購售權證
711256,QQ富邦,WW,認購售權證
711257,永昌WL,WW,認購售權證
711258,群益RV,WW,認購售權證
711259,群益RW,WW,認購售權證
71125P,VC元大,WW,認購售權證
711260,群益RX,WW,認購售權證
711261,群益RY,WW,認購售權證
711262,中信QW,WW,認購售權證
711263,P5元大,WW,認購售權證
711264,P6元大,WW,認購售權證
711265,QP永豐,WW,認購售權證
711266,國泰UL,WW,認購售權證
711267,凱基S8,WW,認購售權證
711268,凱基S9,WW,認購售權證
711269,凱基T1,WW,認購售權證
71126P,凱基Q2,WW,認購售權證
711270,QS富邦,WW,認購售權證
711271,QT富邦,WW,認購售權證
711272,群益RZ,WW,認購售權證
711273,群益SA,WW,認購售權證
711274,群益SB,WW,認購售權證
711275,元富YF,WW,認購售權證
711276,元富YG,WW,認購售權證
711277,P7元大,WW,認購售權證
711278,P8元大,WW,認購售權證
711279,P9元大,WW,認購售權證
71127P,VX元大,WW,認購售權證
711280,Q1元大,WW,認購售權證
711281,Q2元大,WW,認購售權證
711282,Q3元大,WW,認購售權證
711283,Q4元大,WW,認購售權證
711284,元富YH,WW,認購售權證
711285,日盛Q5,WW,認購售權證
711286,QQ永豐,WW,認購售權證
711287,QR永豐,WW,認購售權證
711288,兆豐SQ,WW,認購售權證
711289,兆豐SR,WW,認購售權證
71128P,VY元大,WW,認購售權證
711290,國泰UM,WW,認購售權證
711291,統一PF,WW,認購售權證
711292,統一PG,WW,認購售權證
711293,凱基T2,WW,認購售權證
711294,凱基T3,WW,認購售權證
711295,凱基T4,WW,認購售權證
711296,QU富邦,WW,認購售權證
711297,QV富邦,WW,認購售權證
711298,QW富邦,WW,認購售權證
711299,群益SD,WW,認購售權證
71129P,VZ元大,WW,認購售權證
711300,群益SE,WW,認購售權證
711301,中信QX,WW,認購售權證
711302,Q8元大,WW,認購售權證
711303,Q9元大,WW,認購售權證
711304,R1元大,WW,認購售權證
711305,R2元大,WW,認購售權證
711306,元富YJ,WW,認購售權證
711307,日盛Q6,WW,認購售權證
711308,日盛Q7,WW,認購售權證
711309,QT永豐,WW,認購售權證
71130P,元富XQ,WW,認購售權證
711310,QU永豐,WW,認購售權證
711311,QV永豐,WW,認購售權證
711312,QW永豐,WW,認購售權證
711313,兆豐SS,WW,認購售權證
711314,兆豐ST,WW,認購售權證
711315,統一PH,WW,認購售權證
711316,凱基T5,WW,認購售權證
711317,凱基T6,WW,認購售權證
711318,QY富邦,WW,認購售權證
711319,QZ富邦,WW,認購售權證
71131P,PZ永豐,WW,認購售權證
711320,RA富邦,WW,認購售權證
711321,群益SF,WW,認購售權證
711322,R5元大,WW,認購售權證
711323,R6元大,WW,認購售權證
711324,R7元大,WW,認購售權證
711325,R8元大,WW,認購售權證
711326,R9元大,WW,認購售權證
711327,元富YK,WW,認購售權證
711328,元富YL,WW,認購售權證
711329,元富YM,WW,認購售權證
71132P,QA永豐,WW,認購售權證
711330,日盛Q8,WW,認購售權證
711331,QX永豐,WW,認購售權證
711332,統一PJ,WW,認購售權證
711333,凱基T7,WW,認購售權證
711334,凱基T8,WW,認購售權證
711335,凱基T9,WW,認購售權證
711336,凱基U1,WW,認購售權證
711337,群益SG,WW,認購售權證
711338,群益SH,WW,認購售權證
711339,中信QY,WW,認購售權證
71133P,凱基R3,WW,認購售權證
711340,S1元大,WW,認購售權證
711341,S2元大,WW,認購售權證
711342,S3元大,WW,認購售權證
711343,S4元大,WW,認購售權證
711344,S5元大,WW,認購售權證
711345,元富YP,WW,認購售權證
711346,元富YQ,WW,認購售權證
711347,日盛Q9,WW,認購售權證
711348,QY永豐,WW,認購售權證
711349,QZ永豐,WW,認購售權證
71134P,群益RL,WW,認購售權證
711350,RA永豐,WW,認購售權證
711351,國泰UN,WW,認購售權證
711352,國票UU,WW,認購售權證
711353,統一PK,WW,認購售權證
711354,RB富邦,WW,認購售權證
711355,群益SJ,WW,認購售權證
711356,群益SK,WW,認購售權證
711357,群益SL,WW,認購售權證
711358,群益SM,WW,認購售權證
711359,群益SN,WW,認購售權證
71135P,WD元大,WW,認購售權證
711360,中信QZ,WW,認購售權證
711361,T1元大,WW,認購售權證
711362,T2元大,WW,認購售權證
711363,T3元大,WW,認購售權證
711364,T4元大,WW,認購售權證
711365,元富YR,WW,認購售權證
711366,日盛R1,WW,認購售權證
711367,日盛R2,WW,認購售權證
711368,日盛R3,WW,認購售權證
711369,國泰UP,WW,認購售權證
71136P,WE元大,WW,認購售權證
711370,國票UW,WW,認購售權證
711371,康和PE,WW,認購售權證
711372,康和PF,WW,認購售權證
711373,凱基U2,WW,認購售權證
711374,群益SQ,WW,認購售權證
711375,T7元大,WW,認購售權證
711376,T8元大,WW,認購售權證
711377,日盛R4,WW,認購售權證
711378,RB永豐,WW,認購售權證
711379,兆豐SU,WW,認購售權證
71137P,WK元大,WW,認購售權證
711380,兆豐SV,WW,認購售權證
711381,兆豐SW,WW,認購售權證
711382,兆豐SX,WW,認購售權證
711383,兆豐SY,WW,認購售權證
711384,兆豐SZ,WW,認購售權證
711385,國泰UQ,WW,認購售權證
711386,康和PG,WW,認購售權證
711387,統一PL,WW,認購售權證
711388,凱基U3,WW,認購售權證
711389,RC富邦,WW,認購售權證
71138P,WL元大,WW,認購售權證
711390,群益SR,WW,認購售權證
711391,群益SS,WW,認購售權證
711392,U3元大,WW,認購售權證
711393,U4元大,WW,認購售權證
711394,U5元大,WW,認購售權證
711395,U6元大,WW,認購售權證
711396,V4元大,WW,認購售權證
711397,元富YT,WW,認購售權證
711398,日盛R5,WW,認購售權證
711399,日盛R6,WW,認購售權證
71139P,WW元大,WW,認購售權證
711400,日盛R7,WW,認購售權證
711401,RC永豐,WW,認購售權證
711402,RD永豐,WW,認購售權證
711403,RE永豐,WW,認購售權證
711404,亞東RW,WW,認購售權證
711405,康和PH,WW,認購售權證
711406,凱基U4,WW,認購售權證
711407,凱基U5,WW,認購售權證
711408,凱基U6,WW,認購售權證
711409,RD富邦,WW,認購售權證
71140P,WX元大,WW,認購售權證
711410,群益ST,WW,認購售權證
711411,U9元大,WW,認購售權證
711412,V1元大,WW,認購售權證
711413,V2元大,WW,認購售權證
711414,V3元大,WW,認購售權證
711415,日盛R8,WW,認購售權證
711416,RG永豐,WW,認購售權證
711417,RH永豐,WW,認購售權證
711418,RI永豐,WW,認購售權證
711419,RJ永豐,WW,認購售權證
71141P,P1元大,WW,認購售權證
711420,RK永豐,WW,認購售權證
711421,兆豐TB,WW,認購售權證
711422,亞東RX,WW,認購售權證
711423,國票UY,WW,認購售權證
711424,凱基U7,WW,認購售權證
711425,中信RA,WW,認購售權證
711426,V6元大,WW,認購售權證
711427,V7元大,WW,認購售權證
711428,V9元大,WW,認購售權證
711429,W1元大,WW,認購售權證
71142P,元富YD,WW,認購售權證
711430,W2元大,WW,認購售權證
711431,元富YW,WW,認購售權證
711432,日盛R9,WW,認購售權證
711433,日盛S1,WW,認購售權證
711434,RL永豐,WW,認購售權證
711435,RM永豐,WW,認購售權證
711436,RN永豐,WW,認購售權證
711437,兆豐TC,WW,認購售權證
711438,兆豐TD,WW,認購售權證
711439,國泰US,WW,認購售權證
71143P,元富YE,WW,認購售權證
711440,國泰UT,WW,認購售權證
711441,國泰UU,WW,認購售權證
711442,凱基U8,WW,認購售權證
711443,凱基U9,WW,認購售權證
711444,凱基V1,WW,認購售權證
711445,凱基V2,WW,認購售權證
711446,凱基V3,WW,認購售權證
711447,RE富邦,WW,認購售權證
711448,群益SU,WW,認購售權證
711449,群益SV,WW,認購售權證
71144P,兆豐SP,WW,認購售權證
711450,群益SW,WW,認購售權證
711451,群益SX,WW,認購售權證
711452,群益SY,WW,認購售權證
711453,群益SZ,WW,認購售權證
711454,群益TA,WW,認購售權證
711455,群益TB,WW,認購售權證
711456,群益TC,WW,認購售權證
711457,群益TD,WW,認購售權證
711458,中信RB,WW,認購售權證
711459,W4元大,WW,認購售權證
71145P,QR富邦,WW,認購售權證
711460,元富YX,WW,認購售權證
711461,元富YY,WW,認購售權證
711462,國泰UV,WW,認購售權證
711463,群益TE,WW,認購售權證
711464,群益TF,WW,認購售權證
711465,W5元大,WW,認購售權證
711466,元富ZB,WW,認購售權證
711467,日盛S2,WW,認購售權證
711468,日盛S3,WW,認購售權證
711469,日盛S4,WW,認購售權證
71146P,群益SC,WW,認購售權證
711470,工銀U3,WW,認購售權證
711471,RP永豐,WW,認購售權證
711472,RQ永豐,WW,認購售權證
711473,RR永豐,WW,認購售權證
711474,國泰UW,WW,認購售權證
711475,國票UZ,WW,認購售權證
711476,凱基V4,WW,認購售權證
711477,永昌WM,WW,認購售權證
711478,群益TG,WW,認購售權證
711479,群益TH,WW,認購售權證
71147P,Q5元大,WW,認購售權證
711480,W6元大,WW,認購售權證
711481,W7元大,WW,認購售權證
711482,元富ZC,WW,認購售權證
711483,元富ZD,WW,認購售權證
711484,日盛S5,WW,認購售權證
711485,日盛S6,WW,認購售權證
711486,日盛S7,WW,認購售權證
711487,日盛S8,WW,認購售權證
711488,RS永豐,WW,認購售權證
711489,RT永豐,WW,認購售權證
71148P,QS永豐,WW,認購售權證
711490,RU永豐,WW,認購售權證
711491,RV永豐,WW,認購售權證
711492,RW永豐,WW,認購售權證
711493,RX永豐,WW,認購售權證
711494,RY永豐,WW,認購售權證
711495,RZ永豐,WW,認購售權證
711496,兆豐TF,WW,認購售權證
711497,兆豐TG,WW,認購售權證
711498,兆豐TH,WW,認購售權證
711499,兆豐TJ,WW,認購售權證
71149P,QX富邦,WW,認購售權證
711500,W4第一,WW,認購售權證
711501,W5第一,WW,認購售權證
711502,統一PM,WW,認購售權證
711503,統一PN,WW,認購售權證
711504,凱基V5,WW,認購售權證
711505,凱基V6,WW,認購售權證
711506,凱基V7,WW,認購售權證
711507,RF富邦,WW,認購售權證
711508,永昌WN,WW,認購售權證
711509,群益TK,WW,認購售權證
71150P,Q6元大,WW,認購售權證
711510,群益TL,WW,認購售權證
711511,群益TM,WW,認購售權證
711512,群益TN,WW,認購售權證
711513,W8元大,WW,認購售權證
711514,元富ZE,WW,認購售權證
711515,元富ZF,WW,認購售權證
711516,日盛S9,WW,認購售權證
711517,日盛T1,WW,認購售權證
711518,日盛T2,WW,認購售權證
711519,國票VA,WW,認購售權證
71151P,Q7元大,WW,認購售權證
711520,國票VB,WW,認購售權證
711521,統一PP,WW,認購售權證
711522,統一PQ,WW,認購售權證
711523,統一PR,WW,認購售權證
711524,凱基V8,WW,認購售權證
711525,群益TP,WW,認購售權證
711526,群益TQ,WW,認購售權證
711527,W9元大,WW,認購售權證
711528,元大P1,WW,認購售權證
711529,元富ZG,WW,認購售權證
71152P,R3元大,WW,認購售權證
711530,元富ZH,WW,認購售權證
711531,元富ZJ,WW,認購售權證
711532,元富ZK,WW,認購售權證
711533,元富ZL,WW,認購售權證
711534,SA永豐,WW,認購售權證
711535,SB永豐,WW,認購售權證
711536,兆豐TK,WW,認購售權證
711537,國泰UX,WW,認購售權證
711538,康和PI,WW,認購售權證
711539,W6第一,WW,認購售權證
71153P,R4元大,WW,認購售權證
711540,凱基W1,WW,認購售權證
711541,凱基W2,WW,認購售權證
711542,凱基W3,WW,認購售權證
711543,凱基W4,WW,認購售權證
711544,RH富邦,WW,認購售權證
711545,RJ富邦,WW,認購售權證
711546,永昌WP,WW,認購售權證
711547,群益TR,WW,認購售權證
711548,群益TS,WW,認購售權證
711549,群益TT,WW,認購售權證
71154P,元富YN,WW,認購售權證
711550,中信RD,WW,認購售權證
711551,元大P2,WW,認購售權證
711552,元大P3,WW,認購售權證
711553,元大P4,WW,認購售權證
711554,元大P5,WW,認購售權證
711555,元大P6,WW,認購售權證
711556,日盛T4,WW,認購售權證
711557,工銀U5,WW,認購售權證
711558,SC永豐,WW,認購售權證
711559,SD永豐,WW,認購售權證
71155P,康和PD,WW,認購售權證
711560,SE永豐,WW,認購售權證
711561,兆豐TL,WW,認購售權證
711562,兆豐TM,WW,認購售權證
711563,康和PJ,WW,認購售權證
711564,統一PS,WW,認購售權證
711565,凱基W5,WW,認購售權證
711566,凱基W6,WW,認購售權證
711567,凱基W7,WW,認購售權證
711568,凱基W8,WW,認購售權證
711569,RK富邦,WW,認購售權證
71156P,S6元大,WW,認購售權證
711570,RL富邦,WW,認購售權證
711571,群益TV,WW,認購售權證
711572,群益TW,WW,認購售權證
711573,中信RE,WW,認購售權證
711574,中信RF,WW,認購售權證
711575,元大P9,WW,認購售權證
711576,元大Q1,WW,認購售權證
